,0
122,https://lnb.com.br/noticias/rio-claro-92-x-78-sao-jose/
123,https://lnb.com.br/noticias/flamengo-95-x-77-universo-brasilia/
124,https://lnb.com.br/noticias/paulistano-72-x-85-sesi-franca-basquete/
125,https://lnb.com.br/noticias/pinheiros-110-x-106-mogi/
126,https://lnb.com.br/noticias/sao-paulo-79-x-86-sesi-franca-basquete/
127,https://lnb.com.br/noticias/mogi-das-cruzes-78-x-73-basquete-cearense/
128,https://lnb.com.br/noticias/botafogo-84-x-86-minas/
129,https://lnb.com.br/noticias/mogi-83-x-82-franca/
130,https://lnb.com.br/noticias/bauru-104-x-76-rio-claro/
131,https://lnb.com.br/noticias/botafogo-76-x-81-unifacisa/
132,https://lnb.com.br/noticias/sao-jose-83-x-104-basquete-cearense/
133,https://lnb.com.br/noticias/sao-paulo-75-x-74-paulistano/
134,https://lnb.com.br/noticias/flamengo-91-x-95-minas/
135,https://lnb.com.br/noticias/sesi-franca-94-x-83-corinthians/
136,https://lnb.com.br/noticias/botafogo-86-x-72-basquete-cearense/
137,https://lnb.com.br/noticias/mogi-96-x-94-unifacisa/
138,https://lnb.com.br/noticias/pato-basquete-86-x-106-sao-paulo/
139,https://lnb.com.br/noticias/franca-78-x-69-pinheiros/
140,https://lnb.com.br/noticias/sao-jose-91-x-71-unifacisa/
141,https://lnb.com.br/noticias/bauru-75-x-74-corinthians/
142,https://lnb.com.br/noticias/pato-basquete-71-x-86-flamengo/
143,https://lnb.com.br/noticias/universo-brasilia-70-x-86-mogi-das-cruzes/
144,https://lnb.com.br/noticias/bauru-70-x-63-pinheiros/
145,https://lnb.com.br/noticias/botafogo-84-x-78-brasilia/
146,https://lnb.com.br/noticias/basquete-cearense-75-x-97-sesi-franca/
147,https://lnb.com.br/noticias/minas-85-x-87-sao-paulo/
148,https://lnb.com.br/noticias/mogi-das-cruzes-69-x-74-flamengo/
149,https://lnb.com.br/noticias/paulistano-70-x-86-flamengo/
150,https://lnb.com.br/noticias/minas-87-x-71-mogi/
151,https://lnb.com.br/noticias/corinthians-88-x-79-rio-claro/
152,https://lnb.com.br/noticias/pinheiros-83-x-92-sao-jose/
153,https://lnb.com.br/noticias/unifacisa-83-x-64-sendi-bauru-basket/
154,https://lnb.com.br/noticias/pato-basquete-69-x-75-botafogo/
155,https://lnb.com.br/noticias/minas-66-x-71-paulistano/
156,https://lnb.com.br/noticias/brasilia-73-x-96-sao-paulo-fc/
157,https://lnb.com.br/noticias/basquete-cearense-78-x-83-sendi-bauru-basket/
158,https://lnb.com.br/noticias/rio-claro-89-x-90-botafogo/
159,https://lnb.com.br/noticias/pinheiros-81-x-78-corinthians/
160,https://lnb.com.br/noticias/brasilia-90-x-78-paulistano/
161,https://lnb.com.br/noticias/pato-basquete-84-x-72-basquete-cearense/
162,https://lnb.com.br/noticias/minas-124-x-119-sao-jose/
163,https://lnb.com.br/noticias/pato-71-x-61-unifacisa/
164,https://lnb.com.br/noticias/renata-rio-claro-86-x-79-basquete-cearense/
165,https://lnb.com.br/noticias/paulistano-88-x-93-sendi-bauru-basket/
166,https://lnb.com.br/noticias/sao-paulo-89-x-80-corinthians/
167,https://lnb.com.br/noticias/botafogo-88-x-86-pinheiros/
168,https://lnb.com.br/noticias/renata-rio-claro-90-x-80-unifacisa/
169,https://lnb.com.br/noticias/sao-jose-81-x-87-botafogo-2/
170,https://lnb.com.br/noticias/sesi-franca-97-x-71-universo-brasilia/
171,https://lnb.com.br/noticias/renata-rio-claro-77-x-57-pato-basquete/
172,https://lnb.com.br/noticias/bauru-79-x-83-brasilia/
173,https://lnb.com.br/noticias/sao-jose-97-x-102-flamengo/
174,https://lnb.com.br/noticias/sesi-franca-basquete-91-x-82-minas-tenis-clube/
175,https://lnb.com.br/noticias/mogi-das-cruzes-89-x-61-botafogo/
176,https://lnb.com.br/noticias/basquete-cearense-99-x-95-paulistano-corpore/
177,https://lnb.com.br/noticias/corinthians-93-x-81-pato-basquete/
178,https://lnb.com.br/noticias/sendi-bauru-basket-84-x-94-minas-tenis-clube/
179,https://lnb.com.br/noticias/pinheiros-87-x-83-pato-basquete/
180,https://lnb.com.br/noticias/unifacisa-101-x-90-paulistano/
181,https://lnb.com.br/noticias/universo-brasilia-77-x-92-sao-jose-basketball/
182,https://lnb.com.br/noticias/sao-paulo-fc-99-x-64-sendi-bauru-basket/
183,https://lnb.com.br/noticias/corinthians-78-x-70-mogi-das-cruzes/
184,https://lnb.com.br/noticias/pinheiros-80-x-86-rio-claro/
185,https://lnb.com.br/noticias/sao-jose-97-x-89-mogi/
186,https://lnb.com.br/noticias/sesi-franca-basquete-xx-x-xx-sendi-bauru-basket/
187,https://lnb.com.br/noticias/corinthians-70-x-77-minas-tenis-clube/
188,https://lnb.com.br/noticias/pinheiros-106-x-71-universo-brasilia/
189,https://lnb.com.br/noticias/unifacisa-103-x-106-sao-paulo/
